Rxn name	Formula	Gene-reaction association	LB	UB	Objective
NADS1	nh4_c[c] + atp_c[c] + dnad_c[c]  -> h_c[c] + nad_c[c] + amp_c[c] + ppi_c[c] 	(SCO0506)	  0.00	1000.00	  0.00
NADS2	h2o_c[c] + atp_c[c] + gln-L_c[c] + dnad_c[c]  -> h_c[c] + nad_c[c] + glu-L_c[c] + amp_c[c] + ppi_c[c] 	(SCO2238)	  0.00	1000.00	  0.00
NAMNPP	h2o_c[c] + atp_c[c] + nac_c[c] + prpp_c[c]  -> ppi_c[c] + adp_c[c] + pi_c[c] + nicrnt_c[c] 	((SCO0171) or (SCO2917))	  0.00	1000.00	  0.00
NMNAT	h_c[c] + atp_c[c] + nmn_c[c]  -> nad_c[c] + ppi_c[c] 	(SCO2579)	  0.00	1000.00	  0.00
NNAM	h2o_c[c] + ncam_c[c]  -> nh4_c[c] + nac_c[c] 	(SCO2918)	  0.00	1000.00	  0.00
NNDMBRT	dmbzid_c[c] + nicrnt_c[c]  -> h_c[c] + nac_c[c] + 5prdmbz_c[c] 	((SCO1554) or (SCO2175))	  0.00	1000.00	  0.00
NNDPR	2 h_c[c] + prpp_c[c] + quln_c[c]  -> co2_c[c] + ppi_c[c] + nicrnt_c[c] 	(SCO3381)	  0.00	1000.00	  0.00
OCTNLL	h_c[c] + atp_c[c] + octa_c[c]  -> amp_c[c] + ppi_c[c] + octapb_c[c] 	(SCO6423)	  0.00	1000.00	  0.00
OCTTT	ipdp_c[c] + octdp_c[c]  -> ppi_c[c] + nndp_c[c] 	(SCO4583)	  0.00	1000.00	  0.00
OGMEACPD	hgmeACP_c[c]  -> h2o_c[c] + egmeACP_c[c] 		  0.00	1000.00	  0.00
OGMEACPR	nadph_c[c] + h_c[c] + ogmeACP_c[c]  -> nadp_c[c] + hgmeACP_c[c] 	((SCO0330) or (SCO1345) or (SCO1346) or (SCO1815) or (SCO1831) or (SCO4501) or (SCO4681))	  0.00	1000.00	  0.00
OGMEACPS2	h_c[c] + malACP_c[c] + malACPme_c[c]  -> co2_c[c] + ACP_c[c] + ogmeACP_c[c] 	((SCO0548) or ((SCO2390) or (SCO1266)))	  0.00	1000.00	  0.00
OHPBAT	glu-L_c[c] + ohpb_c[c]  <=> akg_c[c] + phthr_c[c] 	(SCO4366)	-1000.00	1000.00	  0.00
OPMEACPD	hpmeACP_c[c]  -> h2o_c[c] + epmeACP_c[c] 		  0.00	1000.00	  0.00
OPMEACPR	nadph_c[c] + h_c[c] + opmeACP_c[c]  -> nadp_c[c] + hpmeACP_c[c] 	((SCO0330) or (SCO1345) or (SCO1346) or (SCO1815) or (SCO1831) or (SCO4501) or (SCO4681))	  0.00	1000.00	  0.00
OPMEACPS	h_c[c] + malACP_c[c] + gmeACP_c[c]  -> co2_c[c] + ACP_c[c] + opmeACP_c[c] 	((SCO0548) or ((SCO2390) or (SCO1266)))	  0.00	1000.00	  0.00
PANTS	ala-B_c[c] + atp_c[c] + pant-R_c[c]  -> h_c[c] + amp_c[c] + ppi_c[c] + pnto-R_c[c] 	(SCO3383)	  0.00	1000.00	  0.00
PC11M	amet_c[c] + pre4_c[c]  -> h_c[c] + ahcys_c[c] + pre5_c[c] 	(SCO1855)	  0.00	1000.00	  0.00
PC17M	amet_c[c] + pre3b_c[c]  -> 3 h_c[c] + ahcys_c[c] + pre4_c[c] 	(SCO1857)	  0.00	1000.00	  0.00
PC20M	amet_c[c] + dscl_c[c]  -> h_c[c] + ahcys_c[c] + pre3a_c[c] 	(SCO1853)	  0.00	1000.00	  0.00
PC3BS	h_c[c] + 0.5 o2_c[c] + pre3a_c[c]  -> pre3b_c[c] 		  0.00	1000.00	  0.00
PC6AR	nadph_c[c] + h_c[c] + pre6a_c[c]  -> nadp_c[c] + pre6b_c[c] 	(SCO3283)	  0.00	1000.00	  0.00
PC6AS	h2o_c[c] + amet_c[c] + pre5_c[c]  -> h_c[c] + ac_c[c] + ahcys_c[c] + pre6a_c[c] 	(SCO6971)	  0.00	1000.00	  0.00
PC6YM	2 amet_c[c] + pre6b_c[c]  -> 2 h_c[c] + co2_c[c] + 2 ahcys_c[c] + pre8_c[c] 	((SCO1555) or (SCO1856))	  0.00	1000.00	  0.00
PC8XM	h_c[c] + pre8_c[c]  -> hgbyr_c[c] 	(SCO3282)	  0.00	1000.00	  0.00
PCPpdsredO	h2o_c[c] + PCPredO_c[c]  -> h_c[c] + pan4p_c[c] + apoPCPredO_c[c] 	(SCO0046)	  0.00	1000.00	  0.00
PCPSredO	coa_c[c] + apoPCPredO_c[c]  -> h_c[c] + pap_c[c] + PCPredO_c[c] 	(SCO5883)	  0.00	1000.00	  0.00
PDX5POi	o2_c[c] + pdx5p_c[c]  -> h2o2_c[c] + pydx5p_c[c] 	((SCO4387) or (SCO4418))	  0.00	1000.00	  0.00
PENTT	ipdp_c[c] + ppdp_c[c]  -> ppi_c[c] + hexdp_c[c] 	(SCO4583)	  0.00	1000.00	  0.00
PMDPHT	h2o_c[c] + 5aprbu_c[c]  -> pi_c[c] + 4r5au_c[c] 		  0.00	1000.00	  0.00
PMEACPE	h2o_c[c] + pmeACP_c[c]  -> pimACP_c[c] + meoh_c[c] 		  0.00	1000.00	  0.00
PMPK	atp_c[c] + 4ampm_c[c]  -> adp_c[c] + 2mahmp_c[c] 	(SCO5563)	  0.00	1000.00	  0.00
PNTK	atp_c[c] + pnto-R_c[c]  -> h_c[c] + adp_c[c] + 4ppan_c[c] 	((SCO3380) or (SCO4738))	  0.00	1000.00	  0.00
PPBNGS	2 5aop_c[c]  -> h_c[c] + 2 h2o_c[c] + ppbng_c[c] 	(SCO3311)	  0.00	1000.00	  0.00
PPCDC	h_c[c] + 4ppcys_c[c]  -> co2_c[c] + pan4p_c[c] 	(SCO1477)	  0.00	1000.00	  0.00
PPGPPDP	h2o_c[c] + ppgpp_c[c]  -> ppi_c[c] + gdp_c[c] 	((SCO1513) or (SCO5794))	  0.00	1000.00	  0.00
PPNCL2	cys-L_c[c] + ctp_c[c] + 4ppan_c[c]  -> h_c[c] + ppi_c[c] + cmp_c[c] + 4ppcys_c[c] 	(SCO1477)	  0.00	1000.00	  0.00
PPPGO	1.5 o2_c[c] + pppg9_c[c]  -> 3 h2o_c[c] + ppp9_c[c] 	(SCO6041)	  0.00	1000.00	  0.00
PTPATi	h_c[c] + atp_c[c] + pan4p_c[c]  -> ppi_c[c] + dpcoa_c[c] 	(SCO5568)	  0.00	1000.00	  0.00
PYAM5PO	h2o_c[c] + o2_c[c] + pyam5p_c[c]  -> nh4_c[c] + h2o2_c[c] + pydx5p_c[c] 	((SCO4387) or (SCO4418))	  0.00	1000.00	  0.00
PYDAMK	atp_c[c] + pydam_c[c]  -> h_c[c] + adp_c[c] + pyam5p_c[c] 		  0.00	1000.00	  0.00
PYDXK	atp_c[c] + pydx_c[c]  -> h_c[c] + adp_c[c] + pydx5p_c[c] 		  0.00	1000.00	  0.00
PYDXNK	atp_c[c] + pydxn_c[c]  -> h_c[c] + adp_c[c] + pdx5p_c[c] 		  0.00	1000.00	  0.00
PYDXPS	gln-L_c[c] + dhap_c[c] + ru5p-D_c[c]  -> h_c[c] + 3 h2o_c[c] + glu-L_c[c] + pi_c[c] + pydx5p_c[c] 	((SCO1522) and (SCO1523))	  0.00	1000.00	  0.00
QULNS	dhap_c[c] + iasp_c[c]  -> 2 h2o_c[c] + pi_c[c] + quln_c[c] 	(SCO2162)	  0.00	1000.00	  0.00
RBFK	atp_c[c] + ribflv_c[c]  -> h_c[c] + adp_c[c] + fmn_c[c] 	(SCO5711)	  0.00	1000.00	  0.00
RBFSa	db4p_c[c] + 4r5au_c[c]  -> 2 h2o_c[c] + pi_c[c] + dmlz_c[c] 	(SCO1440)	  0.00	1000.00	  0.00
RBFSb	2 dmlz_c[c]  -> ribflv_c[c] + 4r5au_c[c] 	(SCO1443)	  0.00	1000.00	  0.00
RZ5PP	h2o_c[c] + 5prdmbz_c[c]  -> pi_c[c] + rdmbzi_c[c] 		  0.00	1000.00	  0.00
S2FE2SR	h2o_c[c] + atp_c[c] + 2fe1s_c[c] + sufbcd_c[c] + sufsesh_c[c]  -> 5 h_c[c] + adp_c[c] + pi_c[c] + sufbcd-2fe2s_c[c] + sufse_c[c] 	((SCO1925) and (SCO1922) and (SCO1924) and (SCO1921))	  0.00	1000.00	  0.00
S2FE2SS	h2o_c[c] + atp_c[c] + fadh2_c[c] + 2 fe2_c[c] + sufbcd_c[c] + 2 sufsesh_c[c]  -> 7 h_c[c] + adp_c[c] + pi_c[c] + fad_c[c] + sufbcd-2fe2s_c[c] + 2 sufse_c[c] 	((SCO1925) and (SCO1922) and (SCO1924) and (SCO1921))	  0.00	1000.00	  0.00
S2FE2SS2	h2o_c[c] + atp_c[c] + fadh2_c[c] + 2 fe2_c[c] + 2 sufsesh_c[c] + sufbcd-2fe2s_c[c]  -> 7 h_c[c] + adp_c[c] + pi_c[c] + fad_c[c] + 2 sufse_c[c] + sufbcd-2fe2s2_c[c] 	((SCO1925) and (SCO1922) and (SCO1924) and (SCO1921))	  0.00	1000.00	  0.00
S2FE2ST	4 h_c[c] + sufbcd-2fe2s_c[c]  -> 2fe2s_c[c] + sufbcd_c[c] 	((SCO1925) and (SCO1922) and (SCO1924))	  0.00	1000.00	  0.00
S4FE4SR	2 h_c[c] + fadh2_c[c] + sufbcd-2fe2s2_c[c]  -> fad_c[c] + sufbcd-4fe4s_c[c] 	((SCO1925) and (SCO1922) and (SCO1924))	  0.00	1000.00	  0.00
S4FE4ST	4 h_c[c] + sufbcd-4fe4s_c[c]  -> 4fe4s_c[c] + sufbcd_c[c] 	((SCO1925) and (SCO1922) and (SCO1924))	  0.00	1000.00	  0.00
SCYSDS	cys-L_c[c] + sufse_c[c]  -> ala-L_c[c] + sufsesh_c[c] 	(SCO1921)	  0.00	1000.00	  0.00
SHCHCC	cobalt2_c[c] + dscl_c[c]  -> 3 h_c[c] + copre2_c[c] 	(SCO1858)	  0.00	1000.00	  0.00
SHCHD2	nad_c[c] + dscl_c[c]  -> h_c[c] + nadh_c[c] + scl_c[c] 	(SCO1553)	  0.00	1000.00	  0.00
SHCHF	fe2_c[c] + scl_c[c]  -> 3 h_c[c] + sheme_c[c] 	(SCO1553)	  0.00	1000.00	  0.00
THRPD	h_c[c] + thrp_c[c]  -> co2_c[c] + applp_c[c] 	(SCO1859)	  0.00	1000.00	  0.00
THRPS	atp_c[c] + thr-L_c[c]  -> h_c[c] + adp_c[c] + thrp_c[c] 		  0.00	1000.00	  0.00
THZPSN3	nadph_c[c] + h_c[c] + atp_c[c] + dxyl5p_c[c] + iscssh_c[c] + dhgly_c[c]  -> nadp_c[c] + 2 h2o_c[c] + co2_c[c] + amp_c[c] + ppi_c[c] + iscs_c[c] + 4mpetz_c[c] 	((SCO5486) and (SCO2108))	  0.00	1000.00	  0.00
TMK	atp_c[c] + thm_c[c]  -> h_c[c] + adp_c[c] + thmmp_c[c] 		  0.00	1000.00	  0.00
TMPK	atp_c[c] + thmmp_c[c]  -> adp_c[c] + thmpp_c[c] 	(SCO5562)	  0.00	1000.00	  0.00
TMPPP	h_c[c] + 2mahmp_c[c] + 4mpetz_c[c]  -> ppi_c[c] + thmmp_c[c] 	(SCO2104)	  0.00	1000.00	  0.00
TYRL	nadph_c[c] + amet_c[c] + tyr-L_c[c]  -> h_c[c] + nadp_c[c] + dad-5_c[c] + met-L_c[c] + dhgly_c[c] + 4crsol_c[c] 	(SCO2109)	  0.00	1000.00	  0.00
UDCPDPS	8 ipdp_c[c] + frdp_c[c]  -> 8 ppi_c[c] + udcpdp_c[c] 	(SCO2509)	  0.00	1000.00	  0.00
UPP3MT	2 amet_c[c] + uppg3_c[c]  -> h_c[c] + 2 ahcys_c[c] + dscl_c[c] 	((SCO1553) or (SCO3317))	  0.00	1000.00	  0.00
UPP3S	hmbil_c[c]  -> h2o_c[c] + uppg3_c[c] 	(SCO3317)	  0.00	1000.00	  0.00
UPPDC1	4 h_c[c] + uppg3_c[c]  -> 4 co2_c[c] + cpppg3_c[c] 	(SCO6031)	  0.00	1000.00	  0.00
WCOS	2 h_c[c] + mptamp_c[c] + tungs_c[c]  -> h2o_c[c] + amp_c[c] + cu2_c[c] + wco_c[c] 	((SCO3181) or (SCO3827))	  0.00	1000.00	  0.00
ADSK	atp_c[c] + aps_c[c]  -> h_c[c] + adp_c[c] + paps_c[c] 	(SCO6099)	  0.00	1000.00	  0.00
AMPTASECG	h2o_c[c] + cgly_c[c]  -> gly_c[c] + cys-L_c[c] 	((SCO2018) or (SCO2635) or (SCO2643))	  0.00	1000.00	  0.00
BPNT	h2o_c[c] + pap_c[c]  -> amp_c[c] + pi_c[c] 	(SCO5161)	  0.00	1000.00	  0.00
CYSDS	h2o_c[c] + cys-L_c[c]  -> nh4_c[c] + pyr_c[c] + h2s_c[c] 	((SCO0435) or (SCO0731) or (SCO3920))	  0.00	1000.00	  0.00
CYSS	h2s_c[c] + acser_c[c]  -> h_c[c] + ac_c[c] + cys-L_c[c] 	((SCO0992) or (SCO1028) or (SCO2910))	  0.00	1000.00	  0.00
CYSTGL	h2o_c[c] + cyst-L_c[c]  -> nh4_c[c] + cys-L_c[c] + 2obut_c[c] 	(SCO3920)	  0.00	1000.00	  0.00
CYSTS	ser-L_c[c] + hcys-L_c[c]  -> h2o_c[c] + cyst-L_c[c] 	(SCO3077)	  0.00	1000.00	  0.00
PAPSR	paps_c[c] + trdrd_c[c]  -> 2 h_c[c] + so3_c[c] + pap_c[c] + trdox_c[c] 	((SCO6100) and ((SCO0885) or (SCO3889) or (SCO5419) or (SCO5438)))	  0.00	1000.00	  0.00
PAPSR3	2 msh_c[c] + paps_c[c]  -> 2 h_c[c] + so3_c[c] + pap_c[c] + mssg_c[c] 	(SCO6100)	  0.00	1000.00	  0.00
SADT2	h2o_c[c] + atp_c[c] + gtp_c[c] + so4_c[c]  -> ppi_c[c] + pi_c[c] + gdp_c[c] + aps_c[c] 	((SCO6097) and (SCO6098))	  0.00	1000.00	  0.00
SULRi	3 nadph_c[c] + 5 h_c[c] + so3_c[c]  -> 3 nadp_c[c] + 3 h2o_c[c] + h2s_c[c] 	(SCO6102)	  0.00	1000.00	  0.00
DABAACT	accoa_c[c] + 24dab_c[c]  -> coa_c[c] + nac24dab_c[c] 	(SCO1864)	  0.00	1000.00	  0.00
DABAAT	h_c[c] + akg_c[c] + 24dab_c[c]  <=> glu-L_c[c] + aspsa_c[c] 	((SCO1865) or (SCO5799))	-1000.00	1000.00	  0.00
ECTH	h_c[c] + o2_c[c] + nadh_c[c] + ectoine-L_c[c]  -> h2o_c[c] + nad_c[c] + 5hectoine_c[c] 	(SCO1867)	  0.00	1000.00	  0.00
ECTS	nac24dab_c[c]  -> h_c[c] + h2o_c[c] + ectoine-L_c[c] 	(SCO1866)	  0.00	1000.00	  0.00
Biomass_SCO	0.00266 coa_c[c] + 0.00274 nadph_c[c] + 0.002744 nadp_c[c] + 71.6244 h2o_c[c] + 0.003062 nadh_c[c] + 0.003066 nad_c[c] + 0.60978 ala-L_c[c] + 0.012379 nh4_c[c] + 0.25085 glu-L_c[c] + 0.18343 asn-L_c[c] + 0.18599 asp-L_c[c] + 75.8105 atp_c[c] + 0.1418 gln-L_c[c] + 0.00258 mql9_c[c] + 0.087643 tre_c[c] + 0.16645 udpgal_c[c] + 0.10035 gtp_c[c] + 0.005085 amet_c[c] + 0.022527 ptrc_c[c] + 0.55317 gly_c[c] + 0.37332 pro-L_c[c] + 0.019494 15dap_c[c] + 0.10195 arg-L_c[c] + 0.002592 fad_c[c] + 0.004431 5mthf_c[c] + 0.004581 thf_c[c] + 0.21339 ser-L_c[c] + 0.26691 thr-L_c[c] + 0.03275 trp-L_c[c] + 0.17554 utp_c[c] + 0.083227 uacgam_c[c] + 0.002198 udcpdp_c[c] + 0.001286 adocbl_c[c] + 0.008287 pydx5p_c[c] + 0.008349 btn_c[c] + 0.000674 cu2_c[c] + 0.001282 bmocogdp_c[c] + 0.011698 2fe2s_c[c] + 0.12059 met-L_c[c] + 0.08069 cys-L_c[c] + 2.4e-05 cobalt2_c[c] + 0.006388 fe2_c[c] + 0.003306 pheme_c[c] + 0.007428 fe3_c[c] + 0.005849 4fe4s_c[c] + 0.005397 ribflv_c[c] + 0.002427 hemeO_c[c] + 0.002387 hemeA_c[c] + 0.13226 ctp_c[c] + 0.010787 lipopb_c[c] + 7e-06 mobd_c[c] + 0.00235 mocogdp_c[c] + 0.00446 mlthf_c[c] + 0.004185 msh_c[c] + 0.002236 sheme_c[c] + 0.00481 thmpp_c[c] + 0.06539 tyr-L_c[c] + 0.004126 so4_c[c] + 0.07991 his-L_c[c] + 0.24831 ile-L_c[c] + 0.13981 leu-L_c[c] + 0.0708 lys-L_c[c] + 0.13521 phe-L_c[c] + 0.22152 val-L_c[c] + 0.016297 datp_c[c] + 0.042326 dctp_c[c] + 0.016297 dgtp_c[c] + 0.042326 dttp_c[c] + 0.000213 clpni140_c[c] + 0.00061 clpni150_c[c] + 0.001055 clpnai150_c[c] + 0.001238 clpni160_c[c] + 0.000451 clpni170_c[c] + 0.00097 clpnai170_c[c] + 9.8e-05 clpn140_c[c] + 6.1e-05 clpn150_c[c] + 0.000287 clpn161_c[c] + 0.001116 clpn160_c[c] + 0.000764 pei140_c[c] + 0.002184 pei150_c[c] + 0.003778 peai150_c[c] + 0.004433 pei160_c[c] + 0.001616 pei170_c[c] + 0.003472 peai170_c[c] + 0.000349 pe140_c[c] + 0.000218 pe150_c[c] + 0.001026 pe161_c[c] + 0.003997 pe160_c[c] + 5.9e-05 pii140_c[c] + 0.000169 pii150_c[c] + 0.000293 piai150_c[c] + 0.000344 pii160_c[c] + 0.000125 pii170_c[c] + 0.000269 piai170_c[c] + 2.7e-05 pi140_c[c] + 1.7e-05 pi150_c[c] + 8e-05 pi161_c[c] + 0.00031 pi160_c[c] + 0.000149 pai140_c[c] + 0.000425 pai150_c[c] + 0.000735 paai150_c[c] + 0.000863 pai160_c[c] + 0.000314 pai170_c[c] + 0.000676 paai170_c[c] + 6.8e-05 pa140_c[c] + 4.2e-05 pa150_c[c] + 0.0002 pa161_c[c] + 0.000778 pa160_c[c] + 0.000796 tagi140_c[c] + 0.002273 tagi150_c[c] + 0.003933 tagai150_c[c] + 0.004614 tagi160_c[c] + 0.001682 tagi170_c[c] + 0.003614 tagai170_c[c] + 0.000364 tag140_c[c] + 0.000227 tag150_c[c] + 0.001068 tag161_c[c] + 0.00416 tag160_c[c] + 0.030136 murein4px4p_c[c] + 0.02984 murein4p4p_c[c] + 0.003536 gtca1_c[c] + 0.003536 gtca2_c[c] + 0.003536 gtca3_c[c] + 0.15419 glycogen_c[c] + 0.004309 10fthf_c[c] + 0.013699 spmd_c[c] + 0.009842 sprm_c[c] + 0.004952 ca2_c[c] + 0.004952 cl_c[c] + 0.000658 mn2_c[c] + 0.008253 mg2_c[c] + 0.000307 ni2_c[c] + 0.18569 k_c[c] + 0.000324 zn2_c[c]  -> 76.5855 h_c[c] + 0.63585 ppi_c[c] + 75.7 adp_c[c] + 75.7 pi_c[c] + 0.24968 udp_c[c] 		  0.00	1000.00	  1.00
DM_2HYMEPH	2hymeph_c[c]  -> 		  0.00	1000.00	  0.00
DM_4CRSOL	4crsol_c[c]  -> 		  0.00	1000.00	  0.00
DM_5DRIB	5drib_c[c]  -> 		  0.00	1000.00	  0.00
DM_AACALD	aacald_c[c]  -> 		  0.00	1000.00	  0.00
DM_ACONM	aconm_c[c]  -> 		  0.00	1000.00	  0.00
DM_ACT	ACT_c[c]  -> 		  0.00	1000.00	  0.00
DM_AMOB	amob_c[c]  -> 		  0.00	1000.00	  0.00
DM_DALUA	dalua_c[c]  -> 		  0.00	1000.00	  0.00
DM_ECTOINE	ectoine-L_c[c]  -> 		  0.00	1000.00	  0.00
DM_GERMA	germicidinA_c[c]  -> 		  0.00	1000.00	  0.00
DM_GERMB	germicidinB_c[c]  -> 		  0.00	1000.00	  0.00
DM_GERMC	germicidinC_c[c]  -> 		  0.00	1000.00	  0.00
DM_GERMD	germicidinD_c[c]  -> 		  0.00	1000.00	  0.00
DM_MSH	msh_c[c]  -> 		  0.00	1000.00	  0.00
DM_RED	RED_c[c]  -> 		  0.00	1000.00	  0.00
EX_14glucan(e)	14glucan_e[e]  -> 		  0.00	1000.00	  0.00
EX_15dap(e)	15dap_e[e]  -> 		  0.00	1000.00	  0.00
EX_1Dgali(e)	1Dgali_e[e]  -> 		  0.00	1000.00	  0.00
EX_23camp(e)	23camp_e[e]  -> 		  0.00	1000.00	  0.00
EX_23ccmp(e)	23ccmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_23cgmp(e)	23cgmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_23cump(e)	23cump_e[e]  -> 		  0.00	1000.00	  0.00
EX_26dap-M(e)	26dap-M_e[e]  -> 		  0.00	1000.00	  0.00
EX_2ddglcn(e)	2ddglcn_e[e]  -> 		  0.00	1000.00	  0.00
EX_3amp(e)	3amp_e[e]  -> 		  0.00	1000.00	  0.00
EX_3cmp(e)	3cmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_3gmp(e)	3gmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_3ump(e)	3ump_e[e]  -> 		  0.00	1000.00	  0.00
EX_4abut(e)	4abut_e[e]  -> 		  0.00	1000.00	  0.00
EX_5dglcn(e)	5dglcn_e[e]  -> 		  0.00	1000.00	  0.00
EX_5mtr(e)	5mtr_e[e]  -> 		  0.00	1000.00	  0.00
EX_abt-D(e)	abt-D_e[e]  -> 		  0.00	1000.00	  0.00
EX_ac(e)	ac_e[e]  -> 		  0.00	1000.00	  0.00
EX_acald(e)	acald_e[e]  -> 		  0.00	1000.00	  0.00
EX_acgam(e)	acgam_e[e]  -> 		  0.00	1000.00	  0.00
EX_acser(e)	acser_e[e]  -> 		  0.00	1000.00	  0.00
EX_ade(e)	ade_e[e]  -> 		  0.00	1000.00	  0.00
EX_adn(e)	adn_e[e]  -> 		  0.00	1000.00	  0.00
EX_agm(e)	agm_e[e]  -> 		  0.00	1000.00	  0.00
EX_akg(e)	akg_e[e]  -> 		  0.00	1000.00	  0.00
EX_alaala(e)	alaala_e[e]  -> 		  0.00	1000.00	  0.00
EX_ala-B(e)	ala-B_e[e]  -> 		  0.00	1000.00	  0.00
EX_ala-D(e)	ala-D_e[e]  -> 		  0.00	1000.00	  0.00
EX_ala-L(e)	ala-L_e[e]  -> 		  0.00	1000.00	  0.00
EX_alltn(e)	alltn_e[e]  -> 		  0.00	1000.00	  0.00
EX_amp(e)	amp_e[e]  -> 		  0.00	1000.00	  0.00
EX_arab-L(e)	arab-L_e[e]  -> 		  0.00	1000.00	  0.00
EX_arg-L(e)	arg-L_e[e]  -> 		  0.00	1000.00	  0.00
EX_asn-L(e)	asn-L_e[e]  -> 		  0.00	1000.00	  0.00
EX_aso3(e)	aso3_e[e]  -> 		  0.00	1000.00	  0.00
EX_asp-L(e)	asp-L_e[e]  -> 		  0.00	1000.00	  0.00
EX_bhb(e)	bhb_e[e]  -> 		  0.00	1000.00	  0.00
EX_btn(e)	btn_e[e]  -> 		  0.00	1000.00	  0.00
EX_ca2(e)	ca2_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_cbi(e)	cbi_e[e]  -> 		  0.00	1000.00	  0.00
EX_cbl1(e)	cbl1_e[e]  -> 		  0.00	1000.00	  0.00
EX_cd2(e)	cd2_e[e]  -> 		  0.00	1000.00	  0.00
EX_CDA(e)	CDA_e[e]  -> 		  0.00	1000.00	  0.00
EX_celb(e)	celb_e[e]  -> 		  0.00	1000.00	  0.00
EX_chol(e)	chol_e[e]  -> 		  0.00	1000.00	  0.00
EX_chtbs(e)	chtbs_e[e]  -> 		  0.00	1000.00	  0.00
EX_cit(e)	cit_e[e]  -> 		  0.00	1000.00	  0.00
EX_cl(e)	cl_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_cmp(e)	cmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_co2(e)	co2_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_cobalt2(e)	cobalt2_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_coelichelin(e)	coelichelin_e[e]  -> 		  0.00	1000.00	  0.00
EX_csn(e)	csn_e[e]  -> 		  0.00	1000.00	  0.00
EX_cu(e)	cu_e[e]  -> 		  0.00	1000.00	  0.00
EX_cu2(e)	cu2_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_cys-L(e)	cys-L_e[e]  -> 		  0.00	1000.00	  0.00
EX_cytd(e)	cytd_e[e]  -> 		  0.00	1000.00	  0.00
EX_dad-2(e)	dad-2_e[e]  -> 		  0.00	1000.00	  0.00
EX_damp(e)	damp_e[e]  -> 		  0.00	1000.00	  0.00
EX_dcmp(e)	dcmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_dcyt(e)	dcyt_e[e]  -> 		  0.00	1000.00	  0.00
EX_desferrioxamB(e)	desferrioxamB_e[e]  -> 		  0.00	1000.00	  0.00
EX_desferrioxamE(e)	desferrioxamE_e[e]  -> 		  0.00	1000.00	  0.00
EX_dgmp(e)	dgmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_dgsn(e)	dgsn_e[e]  -> 		  0.00	1000.00	  0.00
EX_dha(e)	dha_e[e]  -> 		  0.00	1000.00	  0.00
EX_dimp(e)	dimp_e[e]  -> 		  0.00	1000.00	  0.00
EX_din(e)	din_e[e]  -> 		  0.00	1000.00	  0.00
EX_drib(e)	drib_e[e]  -> 		  0.00	1000.00	  0.00
EX_dtmp(e)	dtmp_e[e]  -> 		  0.00	1000.00	  0.00
EX_dump(e)	dump_e[e]  -> 		  0.00	1000.00	  0.00
EX_duri(e)	duri_e[e]  -> 		  0.00	1000.00	  0.00
EX_epm(e)	epm_e[e]  -> 		  0.00	1000.00	  0.00
EX_etha(e)	etha_e[e]  -> 		  0.00	1000.00	  0.00
EX_etoh(e)	etoh_e[e]  -> 		  0.00	1000.00	  0.00
EX_fald(e)	fald_e[e]  -> 		  0.00	1000.00	  0.00
EX_fe2(e)	fe2_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_fe3(e)	fe3_e[e]  <=> 		-1000.00	1000.00	  0.00
EX_ferricoelichelin(e)	ferricoelichelin_e[e]  -> 		  0.00	1000.00	  0.00
EX_ferrioxamB(e)	ferrioxamB_e[e]  -> 		  0.00	1000.00	  0.00
EX_ferrioxamE(e)	ferrioxamE_e[e]  -> 		  0.00	1000.00	  0.00
EX_for(e)	for_e[e]  -> 		  0.00	1000.00	  0.00
EX_fru(e)	fru_e[e]  -> 		  0.00	1000.00	  0.00
EX_fum(e)	fum_e[e]  -> 		  0.00	1000.00	  0.00
EX_g3pc(e)	g3pc_e[e]  -> 		  0.00	1000.00	  0.00
EX_g3pe(e)	g3pe_e[e]  -> 		  0.00	1000.00	  0.00
EX_g3pg(e)	g3pg_e[e]  -> 		  0.00	1000.00	  0.00
EX_g3pi(e)	g3pi_e[e]  -> 		  0.00	1000.00	  0.00
EX_g3ps(e)	g3ps_e[e]  -> 		  0.00	1000.00	  0.00
EX_gACT(e)	gACT_e[e]  -> 		  0.00	1000.00	  0.00
EX_gal(e)	gal_e[e]  -> 		  0.00	1000.00	  0.00
EX_galctn-D(e)	galctn-D_e[e]  -> 		  0.00	1000.00	  0.00
EX_ggl(e)	ggl_e[e]  -> 		  0.00	1000.00	  0.00
EX_glc(e)	glc-D_e[e]  <=> 		 -0.80	1000.00	  0.00
EX_glcn(e)	glcn_e[e]  -> 		  0.00	1000.00	  0.00
EX_glcr(e)	glcr_e[e]  -> 		  0.00	1000.00	  0.00
EX_gln-L(e)	gln-L_e[e]  -> 		  0.00	1000.00	  0.00
